1209;43;æ:m:sz::my:cie:j±:j:jmy:jcie:j±c:j±cy:³em:³e¶:³:³am:³a¶:³a:³om:³o¶:³o:li¶my:li¶cie:li:³y¶my:³y¶cie:³y:³bym:³by¶:³by:³abym:³aby¶:³aby:³obym:³oby¶:³oby:liby¶my:liby¶cie:liby:³yby¶my:³yby¶cie:³yby:no:;
1210;43;æ:m:sz::my:cie:j±:j:jmy:jcie:³em:³e¶:³:³am:³a¶:³a:³om:³o¶:³o:li¶my:li¶cie:li:³y¶my:³y¶cie:³y:³bym:³by¶:³by:³abym:³aby¶:³aby:³obym:³oby¶:³oby:liby¶my:liby¶cie:liby:³yby¶my:³yby¶cie:³yby:no:j±c:j±cy:;
1211;43;æ:m:sz::my:cie:dz±:j:jmy:jcie:³em:³e¶:³:³am:³a¶:³a:³om:³o¶:³o:li¶my:li¶cie:li:³y¶my:³y¶cie:³y:³bym:³by¶:³by:³abym:³aby¶:³aby:³obym:³oby¶:³oby:liby¶my:liby¶cie:liby:³yby¶my:³yby¶cie:³yby:no:ny:wszy:;
1212;43;æ:m:sz::my:cie:dz±:j:jmy:jcie:³em:³e¶:³:³am:³a¶:³a:³om:³o¶:³o:li¶my:li¶cie:li:³y¶my:³y¶cie:³y:³bym:³by¶:³by:³abym:³aby¶:³aby:³obym:³oby¶:³oby:liby¶my:liby¶cie:liby:³yby¶my:³yby¶cie:³yby:no:wszy:ny:;
1213;41;oiæ:oi:oi³:oi³a:oi³o:oi³by:oi³aby:oi³oby:ojê:oisz:oimy:oicie:oj±:ój:ójmy:ójcie:oi³em:oi³e¶:oi³am:oi³a¶:oi³om:oi³o¶:oili¶my:oili¶cie:oili:oi³y¶my:oi³y¶cie:oi³y:oi³bym:oi³by¶:oi³abym:oi³aby¶:oi³obym:oi³oby¶:oiliby¶my:oiliby¶cie:oiliby:oi³yby¶my:oi³yby¶cie:oi³yby:ojono:;
1214;08;en:nego:nemu:nym:na:nej:n±:no:;
1215;07;en:nego:nemu:nym:ni:nych:nymi:;
1216;07;en:nego:nemu:nym:ne:nych:nymi:;
1217;08;o:a:u:em:ów:om:ami:ach:;
1218;44;æ:m:sz::my:cie:j±:j:jmy:jcie:j±c:j±cy:³em:³e¶:³:³am:³a¶:³a:³om:³o¶:³o:li¶my:li¶cie:li:³y¶my:³y¶cie:³y:³bym:³by¶:³by:³abym:³aby¶:³aby:³obym:³oby¶:³oby:liby¶my:liby¶cie:liby:³yby¶my:³yby¶cie:³yby:no:ny:;
1219;44;æ:m:sz::my:cie:j±:j:jmy:jcie:³em:³e¶:³:³am:³a¶:³a:³om:³o¶:³o:li¶my:li¶cie:li:³y¶my:³y¶cie:³y:³bym:³by¶:³by:³abym:³aby¶:³aby:³obym:³oby¶:³oby:liby¶my:liby¶cie:liby:³yby¶my:³yby¶cie:³yby:no:j±c:j±cy:ny:;
1220;83;±c:êknê:êkniesz:êknie:êkniemy:êkniecie:êkn±:êknij:êknijmy:êknijcie:±k³em:±k³e¶:±k³:êk³am:êk³a¶:êk³a:êk³om:êk³o¶:êk³o:êkli¶my:êkli¶cie:êkli:êk³y¶my:êk³y¶cie:êk³y:±k³bym:±k³by¶:±k³by:êk³abym:êk³aby¶:êk³aby:êk³obym:êk³oby¶:êk³oby:êkliby¶my:êkliby¶cie:êkliby:êk³yby¶my:êk³yby¶cie:êk³yby:êkniêto:±k³szy:êgnê:êgniesz:êgnie:êgniemy:êgniecie:êgn±:êgnij:êgnijmy:êgnijcie:±g³em:±g³e¶:±g³:êg³am:êg³a¶:êg³a:êg³om:êg³o¶:êg³o:êgli¶my:êgli¶cie:êgli:êg³y¶my:êg³y¶cie:êg³y:±g³bym:±g³by¶:±g³by:êg³abym:êg³aby¶:êg³aby:êg³obym:êg³oby¶:êg³oby:êgliby¶my:êgliby¶cie:êgliby:êg³yby¶my:êg³yby¶cie:êg³yby:êgniêto:±g³szy:;
1221;10;ów:owia:owiowi:owiem:owiu:owie:owi:owiom:owiami:owiach:;
1222;09;s³o:s³a:s³u:s³em:¶le:s³:s³om:s³ami:s³ach:;
1223;05;o:a:u:em:ie:;
1224;44;æ:m:sz::my:cie:j±:j:jmy:jcie:j±c:j±cy:³em:³e¶:³:³am:³a¶:³a:³om:³o¶:³o:li¶my:li¶cie:li:³y¶my:³y¶cie:³y:³bym:³by¶:³by:³abym:³aby¶:³aby:³obym:³oby¶:³oby:liby¶my:liby¶cie:liby:³yby¶my:³yby¶cie:³yby:no:wszy:;
1225;44;æ:m:sz::my:cie:j±:j:jmy:jcie:³em:³e¶:³:³am:³a¶:³a:³om:³o¶:³o:li¶my:li¶cie:li:³y¶my:³y¶cie:³y:³bym:³by¶:³by:³abym:³aby¶:³aby:³obym:³oby¶:³oby:liby¶my:liby¶cie:liby:³yby¶my:³yby¶cie:³yby:no:wszy:j±c:j±cy:;
1226;09;s³o:s³a:s³u:s³em:¶le:se³:s³om:s³ami:s³ach:;
1227;43;etrzeæ:etrê:etrzesz:etrze:etrzemy:etrzecie:etr±:etrzyj:etrzyjmy:etrzyjcie:tar³em:tar³e¶:tar³:tar³am:tar³a¶:tar³a:tar³om:tar³o¶:tar³o:tarli¶my:tarli¶cie:tarli:tar³y¶my:tar³y¶cie:tar³y:tar³bym:tar³by¶:tar³by:tar³abym:tar³aby¶:tar³aby:tar³obym:tar³oby¶:tar³oby:tarliby¶my:tarliby¶cie:tarliby:tar³yby¶my:tar³yby¶cie:tar³yby:tarto:tarty:tar³szy:;
1228;43;etrzeæ:etrê:etrzesz:etrze:etrzemy:etrzecie:etr±:etrzyj:etrzyjmy:etrzyjcie:tar³em:tar³e¶:tar³:tar³am:tar³a¶:tar³a:tar³om:tar³o¶:tar³o:tarli¶my:tarli¶cie:tarli:tar³y¶my:tar³y¶cie:tar³y:tar³bym:tar³by¶:tar³by:tar³abym:tar³aby¶:tar³aby:tar³obym:tar³oby¶:tar³oby:tarliby¶my:tarliby¶cie:tarliby:tar³yby¶my:tar³yby¶cie:tar³yby:tarto:tar³szy:tarty:;
1229;42;aæ:ê:esz:e:emy:ecie:±::my:cie:a³em:a³e¶:a³:a³am:a³a¶:a³a:a³om:a³o¶:a³o:ali¶my:ali¶cie:ali:a³y¶my:a³y¶cie:a³y:a³bym:a³by¶:a³by:a³abym:a³aby¶:a³aby:a³obym:a³oby¶:a³oby:aliby¶my:aliby¶cie:aliby:a³yby¶my:a³yby¶cie:a³yby:ano:any:;
1230;09;ele:ela:elu:elem:o³a:ó³:o³om:o³ami:o³ach:;
1231;07;chy:chego:chemu:chym:si:chych:chymi:;
1232;41;e¶æ:edzie:od³o:od³oby:odê:edziesz:edziemy:edziecie:od±:ed¼:ed¼my:ed¼cie:od³em:od³e¶:ód³:od³am:od³a¶:od³a:od³om:od³o¶:edli¶my:edli¶cie:edli:od³y¶my:od³y¶cie:od³y:ód³bym:ód³by¶:ód³by:od³abym:od³aby¶:od³aby:od³obym:od³oby¶:edliby¶my:edliby¶cie:edliby:od³yby¶my:od³yby¶cie:od³yby:edziono:;
1233;45;æ:m:sz::my:cie:j±:j:jmy:jcie:j±c:j±cy:³em:³e¶:³:³am:³a¶:³a:³om:³o¶:³o:li¶my:li¶cie:li:³y¶my:³y¶cie:³y:³bym:³by¶:³by:³abym:³aby¶:³aby:³obym:³oby¶:³oby:liby¶my:liby¶cie:liby:³yby¶my:³yby¶cie:³yby:no:ny:wszy:;
1234;45;æ:m:sz::my:cie:j±:j:jmy:jcie:³em:³e¶:³:³am:³a¶:³a:³om:³o¶:³o:li¶my:li¶cie:li:³y¶my:³y¶cie:³y:³bym:³by¶:³by:³abym:³aby¶:³aby:³obym:³oby¶:³oby:liby¶my:liby¶cie:liby:³yby¶my:³yby¶cie:³yby:no:wszy:j±c:j±cy:ny:;
1235;45;æ:m:sz::my:cie:j±:j:jmy:jcie:j±c:j±cy:³em:³e¶:³:³am:³a¶:³a:³om:³o¶:³o:li¶my:li¶cie:li:³y¶my:³y¶cie:³y:³bym:³by¶:³by:³abym:³aby¶:³aby:³obym:³oby¶:³oby:liby¶my:liby¶cie:liby:³yby¶my:³yby¶cie:³yby:no:wszy:ny:;
1236;10;er:ra:rowi:rem:rze:ry:rów:rom:rami:rach:;
1237;42;aæ:ê:esz:e:emy:ecie:±::my:cie:a³em:a³e¶:a³:a³am:a³a¶:a³a:a³om:a³o¶:a³o:ali¶my:ali¶cie:ali:a³y¶my:a³y¶cie:a³y:a³bym:a³by¶:a³by:a³abym:a³aby¶:a³aby:a³obym:a³oby¶:a³oby:aliby¶my:aliby¶cie:aliby:a³yby¶my:a³yby¶cie:a³yby:ano:awszy:;
1238;10;er:ra:rowi:rem:rze:rzy:rów:rom:rami:rach:;
1239;43;pi±æ:epnê:epniesz:epnie:epniemy:epniecie:epn±:epnij:epnijmy:epnijcie:pi±³em:pi±³e¶:pi±³:piê³am:piê³a¶:piê³a:piê³om:piê³o¶:piê³o:piêli¶my:piêli¶cie:piêli:piê³y¶my:piê³y¶cie:piê³y:pi±³bym:pi±³by¶:pi±³by:piê³abym:piê³aby¶:piê³aby:piê³obym:piê³oby¶:piê³oby:piêliby¶my:piêliby¶cie:piêliby:piê³yby¶my:piê³yby¶cie:piê³yby:piêto:piêty:pi±wszy:;
1240;43;pi±æ:epnê:epniesz:epnie:epniemy:epniecie:epn±:epnij:epnijmy:epnijcie:pi±³em:pi±³e¶:pi±³:piê³am:piê³a¶:piê³a:piê³om:piê³o¶:piê³o:piêli¶my:piêli¶cie:piêli:piê³y¶my:piê³y¶cie:piê³y:pi±³bym:pi±³by¶:pi±³by:piê³abym:piê³aby¶:piê³aby:piê³obym:piê³oby¶:piê³oby:piêliby¶my:piêliby¶cie:piêliby:piê³yby¶my:piê³yby¶cie:piê³yby:piêto:pi±wszy:piêty:;
1241;09;nie:ni:niom:niami:niach:nia:niu:niem:ñ:;
1242;43;aæ:ê:esz:e:emy:ecie:±::my:cie:±c:±cy:a³em:a³e¶:a³:a³am:a³a¶:a³a:a³om:a³o¶:a³o:ali¶my:ali¶cie:ali:a³y¶my:a³y¶cie:a³y:a³bym:a³by¶:a³by:a³abym:a³aby¶:a³aby:a³obym:a³oby¶:a³oby:aliby¶my:aliby¶cie:aliby:a³yby¶my:a³yby¶cie:a³yby:ano:;
1243;10;er:ra:rowi:rem:rze:rowie:rów:rom:rami:rach:;
1244;10;k:ka:kowi:kiem:ku:cy:ków:kom:kami:kach:;
1245;09;ec:cu:cowi:cem:ce:ców:com:cami:cach:;
1246;04;n±æ:nie:³o:³oby:;
1247;11;er:ra:rowi:rem:rze:rzy:rów:rom:rami:rach:ry:;
1248;11;er:ra:rowi:rem:rze:ry:rów:rom:rami:rach:rzy:;
1249;43;aæ:ê:esz:e:emy:ecie:±::my:cie:a³em:a³e¶:a³:a³am:a³a¶:a³a:a³om:a³o¶:a³o:ali¶my:ali¶cie:ali:a³y¶my:a³y¶cie:a³y:a³bym:a³by¶:a³by:a³abym:a³aby¶:a³aby:a³obym:a³oby¶:a³oby:aliby¶my:aliby¶cie:aliby:a³yby¶my:a³yby¶cie:a³yby:ano:any:awszy:;
1250;43;aæ:ê:esz:e:emy:ecie:±::my:cie:a³em:a³e¶:a³:a³am:a³a¶:a³a:a³om:a³o¶:a³o:ali¶my:ali¶cie:ali:a³y¶my:a³y¶cie:a³y:a³bym:a³by¶:a³by:a³abym:a³aby¶:a³aby:a³obym:a³oby¶:a³oby:aliby¶my:aliby¶cie:aliby:a³yby¶my:a³yby¶cie:a³yby:ano:awszy:any:;
1251;44;aæ:ê:esz:e:emy:ecie:±::my:cie:±c:±cy:a³em:a³e¶:a³:a³am:a³a¶:a³a:a³om:a³o¶:a³o:ali¶my:ali¶cie:ali:a³y¶my:a³y¶cie:a³y:a³bym:a³by¶:a³by:a³abym:a³aby¶:a³aby:a³obym:a³oby¶:a³oby:aliby¶my:aliby¶cie:aliby:a³yby¶my:a³yby¶cie:a³yby:ano:any:;
1252;44;aæ:ê:esz:e:emy:ecie:±::my:cie:a³em:a³e¶:a³:a³am:a³a¶:a³a:a³om:a³o¶:a³o:ali¶my:ali¶cie:ali:a³y¶my:a³y¶cie:a³y:a³bym:a³by¶:a³by:a³abym:a³aby¶:a³aby:a³obym:a³oby¶:a³oby:aliby¶my:aliby¶cie:aliby:a³yby¶my:a³yby¶cie:a³yby:ano:±c:±cy:any:;
1253;04;e:ch:m:mi:;
1254;52;c:kê:czesz:cze:czemy:czecie:k±:cz:czmy:czcie:k±c:k±cy:k³em:k³e¶:k³:k³am:k³a¶:k³a:k³om:k³o¶:k³o:kli¶my:kli¶cie:kli:k³y¶my:k³y¶cie:k³y:k³bym:k³by¶:k³by:k³abym:k³aby¶:k³aby:k³obym:k³oby¶:k³oby:kliby¶my:kliby¶cie:kliby:k³yby¶my:k³yby¶cie:k³yby:czono:ca:cowi:cem:cu:ce:ców:com:cami:cach:;
1255;04;tokolwiek:ogokolwiek:omukolwiek:imkolwiek:;
1256;11;k:ka:kowi:kiem:ku:cy:ków:kom:kami:kach:ki:;
1257;11;k:ka:kowi:kiem:ku:ki:ków:kom:kami:kach:cy:;
1258;42;aæ:ê:esz:e:emy:ecie:±:aj:ajmy:ajcie:a³em:a³e¶:a³:a³am:a³a¶:a³a:a³om:a³o¶:a³o:ali¶my:ali¶cie:ali:a³y¶my:a³y¶cie:a³y:a³bym:a³by¶:a³by:a³abym:a³aby¶:a³aby:a³obym:a³oby¶:a³oby:aliby¶my:aliby¶cie:aliby:a³yby¶my:a³yby¶cie:a³yby:ano:awszy:;
1259;11;en:nego:nemu:nym:na:nej:n±:ne:ni:nych:nymi:;
1260;08;o:a:u:em:i:om:ami:ach:;
1261;43;aæ:ê:esz:e:emy:ecie:±:aj:ajmy:ajcie:±c:±cy:a³em:a³e¶:a³:a³am:a³a¶:a³a:a³om:a³o¶:a³o:ali¶my:ali¶cie:ali:a³y¶my:a³y¶cie:a³y:a³bym:a³by¶:a³by:a³abym:a³aby¶:a³aby:a³obym:a³oby¶:a³oby:aliby¶my:aliby¶cie:aliby:a³yby¶my:a³yby¶cie:a³yby:ano:;
1262;07;z:zego:zemu:zym:i:zych:zymi:;
1263;09;o:a:u:em:ie::om:ami:ach:;
1264;10;ara:ary:erze:arê:ar±:aro:ar:arom:arami:arach:;
1265;45;raæ:raci:raci±:iorê:ierzesz:ierze:ierzemy:ierzecie:ior±:ierz:ierzmy:ierzcie:ior±c:ior±cy:ra³em:ra³e¶:ra³:ra³am:ra³a¶:ra³a:ra³om:ra³o¶:ra³o:rali¶my:rali¶cie:rali:ra³y¶my:ra³y¶cie:ra³y:ra³bym:ra³by¶:ra³by:ra³abym:ra³aby¶:ra³aby:ra³obym:ra³oby¶:ra³oby:raliby¶my:raliby¶cie:raliby:ra³yby¶my:ra³yby¶cie:ra³yby:rano:;
1266;03;e¶:u¶:oma¶:;
1267;12;en:nego:nemu:nym:na:nej:n±:no:ni:nych:nymi:ne:;
1268;43;aæ:ê:esz:e:emy:ecie:±:aj:ajmy:ajcie:a³em:a³e¶:a³:a³am:a³a¶:a³a:a³om:a³o¶:a³o:ali¶my:ali¶cie:ali:a³y¶my:a³y¶cie:a³y:a³bym:a³by¶:a³by:a³abym:a³aby¶:a³aby:a³obym:a³oby¶:a³oby:aliby¶my:aliby¶cie:aliby:a³yby¶my:a³yby¶cie:a³yby:ano:any:awszy:;
1269;09;o:a:u:em:ie:ów:om:ami:ach:;
1270;04;o:ga:gu:giem:;
1271;44;aæ:ê:esz:e:emy:ecie:±:aj:ajmy:ajcie:±c:±cy:a³em:a³e¶:a³:a³am:a³a¶:a³a:a³om:a³o¶:a³o:ali¶my:ali¶cie:ali:a³y¶my:a³y¶cie:a³y:a³bym:a³by¶:a³by:a³abym:a³aby¶:a³aby:a³obym:a³oby¶:a³oby:aliby¶my:aliby¶cie:aliby:a³yby¶my:a³yby¶cie:a³yby:ano:any:;
1272;12;k:ka:kowi:kiem:ku:ki:ków:kom:kami:kach:cze:kowie:;
1273;11;¿y:¿ego:¿emu:¿ym:¿a:¿ej:¿±:¿e:zi:¿ych:¿ymi:;
1274;07;kikolwiek:kiegokolwiek:kiemukolwiek:kimkolwiek:cykolwiek:kichkolwiek:kimikolwiek:;
1275;11;chy:chego:chemu:chym:cha:chej:ch±:che:si:chych:chymi:;
1276;05;y:ów:om:ami:ach:;
1277;10;sen:snu:snowi:snem:¶nie:sny:snów:snom:snami:snach:;
1278;06;æ:ci:ci±:ciom:æmi:ciach:;
1279;41;aæ:e:a³o:a³oby:ê:esz:emy:ecie:±::my:cie:a³em:a³e¶:a³:a³am:a³a¶:a³a:a³om:a³o¶:ali¶my:ali¶cie:ali:a³y¶my:a³y¶cie:a³y:a³bym:a³by¶:a³by:a³abym:a³aby¶:a³aby:a³obym:a³oby¶:aliby¶my:aliby¶cie:aliby:a³yby¶my:a³yby¶cie:a³yby:ano:;
1280;06;æ:ci:ci±:ciom:ciami:ciach:;
1281;42;aæ:zê:zesz:ze:zemy:zecie:z±:z:zmy:zcie:a³em:a³e¶:a³:a³am:a³a¶:a³a:a³om:a³o¶:a³o:ali¶my:ali¶cie:ali:a³y¶my:a³y¶cie:a³y:a³bym:a³by¶:a³by:a³abym:a³aby¶:a³aby:a³obym:a³oby¶:a³oby:aliby¶my:aliby¶cie:aliby:a³yby¶my:a³yby¶cie:a³yby:ano:awszy:;
1282;06;um:a:ów:om:ami:ach:;
1283;10;o¶ba:o¶by:o¶bie:o¶bê:o¶b±:o¶bo:ó¶b:o¶bom:o¶bami:o¶bach:;
1284;07;æ:ci:ci±:cie:ciom:æmi:ciach:;
1285;10;ta:ty:cie:tê:t±:to:t:tom:tami:tach:;
1286;43;aæ:zê:zesz:ze:zemy:zecie:z±:z:zmy:zcie:z±c:z±cy:a³em:a³e¶:a³:a³am:a³a¶:a³a:a³om:a³o¶:a³o:ali¶my:ali¶cie:ali:a³y¶my:a³y¶cie:a³y:a³bym:a³by¶:a³by:a³abym:a³aby¶:a³aby:a³obym:a³oby¶:a³oby:aliby¶my:aliby¶cie:aliby:a³yby¶my:a³yby¶cie:a³yby:ano:;
1287;07;æ:ci:ci±:cie:ciom:ciami:ciach:;
1288;07;æ:ci:ci±:ciom:ciami:ciach:cie:;
1289;07;æ:ci:ci±:ciom:ciami:ciach:æmi:;
1290;07;æ:ci:ci±:ciom:æmi:ciach:ciami:;
1291;10;ta:ty:cie:tê:t±:to:tów:tom:tami:tach:;
1292;43;aæ:zê:zesz:ze:zemy:zecie:z±:z:zmy:zcie:a³em:a³e¶:a³:a³am:a³a¶:a³a:a³om:a³o¶:a³o:ali¶my:ali¶cie:ali:a³y¶my:a³y¶cie:a³y:a³bym:a³by¶:a³by:a³abym:a³aby¶:a³aby:a³obym:a³oby¶:a³oby:aliby¶my:aliby¶cie:aliby:a³yby¶my:a³yby¶cie:a³yby:ano:any:awszy:;
1293;43;aæ:zê:zesz:ze:zemy:zecie:z±:z:zmy:zcie:a³em:a³e¶:a³:a³am:a³a¶:a³a:a³om:a³o¶:a³o:ali¶my:ali¶cie:ali:a³y¶my:a³y¶cie:a³y:a³bym:a³by¶:a³by:a³abym:a³aby¶:a³aby:a³obym:a³oby¶:a³oby:aliby¶my:aliby¶cie:aliby:a³yby¶my:a³yby¶cie:a³yby:ano:awszy:any:;
1294;42;edrzeæ:edrê:edrzesz:edrze:edrzemy:edrzecie:edr±:edrzyj:edrzyjmy:edrzyjcie:dar³em:dar³e¶:dar³:dar³am:dar³a¶:dar³a:dar³om:dar³o¶:dar³o:darli¶my:darli¶cie:darli:dar³y¶my:dar³y¶cie:dar³y:dar³bym:dar³by¶:dar³by:dar³abym:dar³aby¶:dar³aby:dar³obym:dar³oby¶:dar³oby:darliby¶my:darliby¶cie:darliby:dar³yby¶my:dar³yby¶cie:dar³yby:darto:dar³szy:;
1295;10;x:ksu:ksowi:ksem:ksie:ksy:ksów:ksom:ksami:ksach:;
1296;09;cho:cha:chu:chem:szy:szu:szom:szami:szach:;
1297;09;cho:cha:chu:chem:szy:szu:szom:szyma:szach:;
1298;42;êzn±æ:êznê:ê¼niesz:ê¼nie:ê¼niemy:ê¼niecie:êzn±:ê¼nij:ê¼nijmy:ê¼nijcie:±z³em:±z³e¶:±z³:êz³am:êz³a¶:êz³a:êz³om:êz³o¶:êz³o:ê¼li¶my:ê¼li¶cie:ê¼li:êz³y¶my:êz³y¶cie:êz³y:±z³bym:±z³by¶:±z³by:êz³abym:êz³aby¶:êz³aby:êz³obym:êz³oby¶:êz³oby:ê¼liby¶my:ê¼liby¶cie:ê¼liby:êz³yby¶my:êz³yby¶cie:êz³yby:ê¼niêto:±z³szy:;
1299;44;ieæ:am:asz:a:amy:acie:aj±:iej:iejmy:iejcie:aj±c:aj±cy:ia³em:ia³e¶:ia³:ia³am:ia³a¶:ia³a:ia³om:ia³o¶:ia³o:ieli¶my:ieli¶cie:ieli:ia³y¶my:ia³y¶cie:ia³y:ia³bym:ia³by¶:ia³by:ia³abym:ia³aby¶:ia³aby:ia³obym:ia³oby¶:ia³oby:ieliby¶my:ieliby¶cie:ieliby:ia³yby¶my:ia³yby¶cie:ia³yby:iano:iany:;
1300;11;ta:ty:cie:tê:t±:to:tów:tom:tami:tach:t:;
1301;11;ta:ty:cie:tê:t±:to:t:tom:tami:tach:tów:;
1302;05;³a:e³:³om:³ami:³ach:;
1303;50;aæ:ê:isz:i:imy:icie:±:ij:ijmy:ijcie:a³em:a³e¶:a³:a³am:a³a¶:a³a:a³om:a³o¶:a³o:ali¶my:ali¶cie:ali:a³y¶my:a³y¶cie:a³y:a³bym:a³by¶:a³by:a³abym:a³aby¶:a³aby:a³obym:a³oby¶:a³oby:aliby¶my:aliby¶cie:aliby:a³yby¶my:a³yby¶cie:a³yby:ano:anê:aniesz:anie:aniemy:aniecie:an±:añ:añmy:añcie:;
1304;11;ta:ty:cie:tê:t±:to:ci:tów:tom:tami:tach:;
1305;11;ta:ty:cie:tê:t±:to:tów:tom:tami:tach:ci:;
1306;44;aæ:zê:zesz:ze:zemy:zecie:z±:z:zmy:zcie:z±c:z±cy:a³em:a³e¶:a³:a³am:a³a¶:a³a:a³om:a³o¶:a³o:ali¶my:ali¶cie:ali:a³y¶my:a³y¶cie:a³y:a³bym:a³by¶:a³by:a³abym:a³aby¶:a³aby:a³obym:a³oby¶:a³oby:aliby¶my:aliby¶cie:aliby:a³yby¶my:a³yby¶cie:a³yby:ano:any:;
1307;09;a::ê:±:u:e:om:ami:ach:;
1308;10;ó³:o³a:o³owi:o³em:ole:o³y:o³ów:o³om:o³ami:o³ach:;
1309;10;ó³:o³a:o³owi:o³em:ele:o³y:o³ów:o³om:o³ami:o³ach:;
1310;09;ek:ku:kowi:kiem:ki:ków:kom:kami:kach:;
1311;06;:y:±:om:ami:ach:;
1312;42;odziæ:odzi:odzi³o:odzi³oby:odzê:odzisz:odzimy:odzicie:odz±:ód¼:ód¼my:ód¼cie:odzi³em:odzi³e¶:odzi³:odzi³am:odzi³a¶:odzi³a:odzi³om:odzi³o¶:odzili¶my:odzili¶cie:odzili:odzi³y¶my:odzi³y¶cie:odzi³y:odzi³bym:odzi³by¶:odzi³by:odzi³abym:odzi³aby¶:odzi³aby:odzi³obym:odzi³oby¶:odziliby¶my:odziliby¶cie:odziliby:odzi³yby¶my:odzi³yby¶cie:odzi³yby:odzono:odziwszy:;
1313;08;e:a:u:em:y:om:ami:ach:;
1314;42;echaæ:adê:edziesz:edzie:edziemy:edziecie:ad±:ed¼:ed¼my:ed¼cie:echa³em:echa³e¶:echa³:echa³am:echa³a¶:echa³a:echa³om:echa³o¶:echa³o:echali¶my:echali¶cie:echali:echa³y¶my:echa³y¶cie:echa³y:echa³bym:echa³by¶:echa³by:echa³abym:echa³aby¶:echa³aby:echa³obym:echa³oby¶:echa³oby:echaliby¶my:echaliby¶cie:echaliby:echa³yby¶my:echa³yby¶cie:echa³yby:echano:echawszy:;
1315;11;ta:ty:cie:tê:t±:to:towie:tów:tom:tami:tach:;
1316;43;edrzeæ:edrê:edrzesz:edrze:edrzemy:edrzecie:edr±:edrzyj:edrzyjmy:edrzyjcie:dar³em:dar³e¶:dar³:dar³am:dar³a¶:dar³a:dar³om:dar³o¶:dar³o:darli¶my:darli¶cie:darli:dar³y¶my:dar³y¶cie:dar³y:dar³bym:dar³by¶:dar³by:dar³abym:dar³aby¶:dar³aby:dar³obym:dar³oby¶:dar³oby:darliby¶my:darliby¶cie:darliby:dar³yby¶my:dar³yby¶cie:dar³yby:darto:darty:dar³szy:;
1317;43;edrzeæ:edrê:edrzesz:edrze:edrzemy:edrzecie:edr±:edrzyj:edrzyjmy:edrzyjcie:dar³em:dar³e¶:dar³:dar³am:dar³a¶:dar³a:dar³om:dar³o¶:dar³o:darli¶my:darli¶cie:darli:dar³y¶my:dar³y¶cie:dar³y:dar³bym:dar³by¶:dar³by:dar³abym:dar³aby¶:dar³aby:dar³obym:dar³oby¶:dar³oby:darliby¶my:darliby¶cie:darliby:dar³yby¶my:dar³yby¶cie:dar³yby:darto:dar³szy:darty:;
1318;02;ciuset:æset:;
1319;43;êzn±æ:êznê:ê¼niesz:ê¼nie:ê¼niemy:ê¼niecie:êzn±:ê¼nij:ê¼nijmy:ê¼nijcie:êzn±c:êzn±cy:±z³em:±z³e¶:±z³:êz³am:êz³a¶:êz³a:êz³om:êz³o¶:êz³o:ê¼li¶my:ê¼li¶cie:ê¼li:êz³y¶my:êz³y¶cie:êz³y:±z³bym:±z³by¶:±z³by:êz³abym:êz³aby¶:êz³aby:êz³obym:êz³oby¶:êz³oby:ê¼liby¶my:ê¼liby¶cie:ê¼liby:êz³yby¶my:êz³yby¶cie:êz³yby:ê¼niêto:;
1320;10;ek:ku:kowi:kiem:ki:ków:kom:kami:kach:ka:;
1321;43;echaæ:adê:edziesz:edzie:edziemy:edziecie:ad±:ed¼:ed¼my:ed¼cie:ad±c:ad±cy:echa³em:echa³e¶:echa³:echa³am:echa³a¶:echa³a:echa³om:echa³o¶:echa³o:echali¶my:echali¶cie:echali:echa³y¶my:echa³y¶cie:echa³y:echa³bym:echa³by¶:echa³by:echa³abym:echa³aby¶:echa³aby:echa³obym:echa³oby¶:echa³oby:echaliby¶my:echaliby¶cie:echaliby:echa³yby¶my:echa³yby¶cie:echa³yby:echano:;
1322;09;tno:tna:tnu:tnem:tnie:cien:tnom:tnami:tnach:;
1323;05;êki:±k:êkom:êkami:êkach:;
1324;51;aæ:ê:isz:i:imy:icie:±:ij:ijmy:ijcie:a³em:a³e¶:a³:a³am:a³a¶:a³a:a³om:a³o¶:a³o:ali¶my:ali¶cie:ali:a³y¶my:a³y¶cie:a³y:a³bym:a³by¶:a³by:a³abym:a³aby¶:a³aby:a³obym:a³oby¶:a³oby:aliby¶my:aliby¶cie:aliby:a³yby¶my:a³yby¶cie:a³yby:ano:anê:aniesz:anie:aniemy:aniecie:an±:añ:añmy:añcie:awszy:;
1325;42;iæ:zê:isz:i:imy:icie:z±:ij:ijmy:ijcie:i³em:i³e¶:i³:i³am:i³a¶:i³a:i³om:i³o¶:i³o:ili¶my:ili¶cie:i³y¶my:i³y¶cie:i³y:i³bym:i³by¶:i³by:i³abym:i³aby¶:i³aby:i³obym:i³oby¶:i³oby:iliby¶my:iliby¶cie:iliby:i³yby¶my:i³yby¶cie:i³yby:zono:zony:iwszy:;
1326;42;iæ:zê:isz:i:imy:icie:z±:ij:ijmy:ijcie:i³em:i³e¶:i³:i³am:i³a¶:i³a:i³om:i³o¶:i³o:ili¶my:ili¶cie:i³y¶my:i³y¶cie:i³y:i³bym:i³by¶:i³by:i³abym:i³aby¶:i³aby:i³obym:i³oby¶:i³oby:iliby¶my:iliby¶cie:iliby:i³yby¶my:i³yby¶cie:i³yby:zono:iwszy:zony:;
